0,0,5.40945e-13,3.98191e-12,2.68124e-11,1.67597e-10,9.72633e-10,5.23952e-09,2.61911e-08,1.21437e-07,5.21993e-07,2.079e-06,7.66774e-06,2.61741e-05,8.26569e-05,0.000241432,0.000652343,0.00163164,0.00378349,0.00815541,0.0164108,0.0310205,0.0555505,0.0952487,0.158259,0.257854,0.158259,0.0952487,0.0555505,0.0310205,0.0164108,0.00815541,0.00378349,0.00163164,0.000652343,0.000241432,8.26569e-05,2.61741e-05,7.66774e-06,2.079e-06,5.21993e-07,1.21437e-07,2.61911e-08,5.23952e-09,9.72633e-10,1.67597e-10,2.68124e-11,3.98191e-12,5.40945e-13,0,0,
0,0,8.10059e-13,5.77203e-12,3.76373e-11,2.2814e-10,1.28567e-09,6.73433e-09,3.27754e-08,1.48148e-07,6.2161e-07,2.41978e-06,8.73428e-06,2.92183e-05,9.05512e-05,0.000259943,0.000691355,0.00170493,0.00390481,0.00832898,0.0166177,0.0312078,0.0556328,0.095127,0.157847,0.257091,0.157847,0.095127,0.0556328,0.0312078,0.0166177,0.00832898,0.00390481,0.00170493,0.000691355,0.000259943,9.05512e-05,2.92183e-05,8.73428e-06,2.41978e-06,6.2161e-07,1.48148e-07,3.27754e-08,6.73433e-09,1.28567e-09,2.2814e-10,3.76373e-11,5.77203e-12,8.10059e-13,0,0,
0,0,1.19454e-12,8.25026e-12,5.21601e-11,3.06951e-10,1.68155e-09,8.57316e-09,4.06631e-08,1.79346e-07,7.35179e-07,2.79944e-06,9.8968e-06,3.24685e-05,9.88166e-05,0.000278973,0.000730783,0.00177785,0.00402379,0.00849699,0.0168155,0.0313844,0.0557075,0.0950071,0.157452,0.256361,0.157452,0.0950071,0.0557075,0.0313844,0.0168155,0.00849699,0.00402379,0.00177785,0.000730783,0.000278973,9.88166e-05,3.24685e-05,9.8968e-06,2.79944e-06,7.35179e-07,1.79346e-07,4.06631e-08,8.57316e-09,1.68155e-09,3.06951e-10,5.21601e-11,8.25026e-12,1.19454e-12,0,0,
0,0,1.73615e-12,1.16373e-11,7.14173e-11,4.0846e-10,2.17743e-09,1.08157e-08,5.00396e-08,2.15536e-07,8.63875e-07,3.2202e-06,1.11582e-05,3.59251e-05,0.000107443,0.000298486,0.000770555,0.00185031,0.00414037,0.00865952,0.0170046,0.031551,0.0557753,0.094889,0.157071,0.255661,0.157071,0.094889,0.0557753,0.031551,0.0170046,0.00865952,0.00414037,0.00185031,0.000770555,0.000298486,0.000107443,3.59251e-05,1.11582e-05,3.2202e-06,8.63875e-07,2.15536e-07,5.00396e-08,1.08157e-08,2.17743e-09,4.0846e-10,7.14173e-11,1.16373e-11,1.73615e-12,0,0,
0,0,2.48902e-12,1.62108e-11,9.66721e-11,5.37901e-10,2.79296e-09,1.35284e-08,6.11046e-08,2.57243e-07,1.00888e-06,3.68417e-06,1.2521e-05,3.95881e-05,0.000116419,0.000318447,0.000810599,0.00192219,0.00425451,0.00881671,0.0171854,0.0317081,0.0558367,0.0947729,0.156706,0.25499,0.156706,0.0947729,0.0558367,0.0317081,0.0171854,0.00881671,0.00425451,0.00192219,0.000810599,0.000318447,0.000116419,3.95881e-05,1.2521e-05,3.68417e-06,1.00888e-06,2.57243e-07,6.11046e-08,1.35284e-08,2.79296e-09,5.37901e-10,9.66721e-11,1.62108e-11,2.48902e-12,0,0,
0,0,3.52247e-12,2.23157e-11,1.29448e-10,7.01399e-10,3.55046e-09,1.67845e-08,7.40721e-08,3.05015e-07,1.17138e-06,4.19339e-06,1.39873e-05,4.34564e-05,0.000125733,0.00033882,0.000850848,0.00199344,0.00436617,0.00896867,0.0173582,0.0318564,0.0558923,0.0946589,0.156354,0.254347,0.156354,0.0946589,0.0558923,0.0318564,0.0173582,0.00896867,0.00436617,0.00199344,0.000850848,0.00033882,0.000125733,4.34564e-05,1.39873e-05,4.19339e-06,1.17138e-06,3.05015e-07,7.40721e-08,1.67845e-08,3.55046e-09,7.01399e-10,1.29448e-10,2.23157e-11,3.52247e-12,0,0,
0,0,4.9243e-12,3.0377e-11,1.71566e-10,9.06065e-10,4.47514e-09,2.06643e-08,8.91696e-08,3.59416e-07,1.35254e-06,4.74978e-06,1.55591e-05,4.75283e-05,0.000135371,0.000359569,0.000891235,0.00206395,0.00447531,0.00911552,0.0175234,0.0319964,0.0559425,0.094547,0.156016,0.253729,0.156016,0.094547,0.0559425,0.0319964,0.0175234,0.00911552,0.00447531,0.00206395,0.000891235,0.000359569,0.000135371,4.75283e-05,1.55591e-05,4.74978e-06,1.35254e-06,3.59416e-07,8.91696e-08,2.06643e-08,4.47514e-09,9.06065e-10,1.71566e-10,3.0377e-11,4.9243e-12,0,0,
0,0,6.80449e-12,4.09126e-11,2.25183e-10,1.16009e-09,5.59518e-09,2.52551e-08,1.06638e-07,4.21021e-07,1.55353e-06,5.35511e-06,1.72377e-05,5.18013e-05,0.000145319,0.000380657,0.000931701,0.00213368,0.00458194,0.00925739,0.0176812,0.0321285,0.0559877,0.0944372,0.15569,0.253137,0.15569,0.0944372,0.0559877,0.0321285,0.0176812,0.00925739,0.00458194,0.00213368,0.000931701,0.000380657,0.000145319,5.18013e-05,1.72377e-05,5.35511e-06,1.55353e-06,4.21021e-07,1.06638e-07,2.52551e-08,5.59518e-09,1.16009e-09,2.25183e-10,4.09126e-11,6.80449e-12,0,0,
0,0,9.29944e-12,5.4548e-11,2.92834e-10,1.47282e-09,6.94193e-09,3.06515e-08,1.2673e-07,4.9042e-07,1.7755e-06,6.01105e-06,1.90242e-05,5.62722e-05,0.000155563,0.00040205,0.000972185,0.00220255,0.00468604,0.00939443,0.0178322,0.0322532,0.0560285,0.0943297,0.155376,0.252568,0.155376,0.0943297,0.0560285,0.0322532,0.0178322,0.00939443,0.00468604,0.00220255,0.000972185,0.00040205,0.000155563,5.62722e-05,1.90242e-05,6.01105e-06,1.7755e-06,4.9042e-07,1.2673e-07,3.06515e-08,6.94193e-09,1.47282e-09,2.92834e-10,5.4548e-11,9.29944e-12,0,0,
0,0,1.25767e-11,7.20325e-11,3.77471e-10,1.85489e-09,8.55003e-09,3.6955e-08,1.4971e-07,5.68207e-07,2.01954e-06,6.71911e-06,2.09194e-05,6.09375e-05,0.000166088,0.000423713,0.00101263,0.00227052,0.00478761,0.00952675,0.0179765,0.0323711,0.0560651,0.0942244,0.155074,0.252021,0.155074,0.0942244,0.0560651,0.0323711,0.0179765,0.00952675,0.00478761,0.00227052,0.00101263,0.000423713,0.000166088,6.09375e-05,2.09194e-05,6.71911e-06,2.01954e-06,5.68207e-07,1.4971e-07,3.6955e-08,8.55003e-09,1.85489e-09,3.77471e-10,7.20325e-11,1.25767e-11,0,0,
0,0,1.68402e-11,9.42553e-11,4.82508e-10,2.31824e-09,1.04575e-08,4.42742e-08,1.75852e-07,6.54984e-07,2.28673e-06,7.48065e-06,2.29234e-05,6.57926e-05,0.000176878,0.000445612,0.00105299,0.00233753,0.00488666,0.00965449,0.0181144,0.0324824,0.0560978,0.0941214,0.154783,0.251495,0.154783,0.0941214,0.0560978,0.0324824,0.0181144,0.00965449,0.00488666,0.00233753,0.00105299,0.000445612,0.000176878,6.57926e-05,2.29234e-05,7.48065e-06,2.28673e-06,6.54984e-07,1.75852e-07,4.42742e-08,1.04575e-08,2.31824e-09,4.82508e-10,9.42553e-11,1.68402e-11,0,0,
0,0,2.2336e-11,1.22264e-10,6.11867e-10,2.87625e-09,1.27057e-08,5.27244e-08,2.05441e-07,7.51349e-07,2.57811e-06,8.29688e-06,2.50364e-05,7.08328e-05,0.000187917,0.000467714,0.00109321,0.00240354,0.00498321,0.0097778,0.0182464,0.0325876,0.0561271,0.0940206,0.154502,0.25099,0.154502,0.0940206,0.0561271,0.0325876,0.0182464,0.0097778,0.00498321,0.00240354,0.00109321,0.000467714,0.000187917,7.08328e-05,2.50364e-05,8.29688e-06,2.57811e-06,7.51349e-07,2.05441e-07,5.27244e-08,1.27057e-08,2.87625e-09,6.11867e-10,1.22264e-10,2.2336e-11,0,0,
0,0,2.93583e-11,1.57284e-10,7.70019e-10,3.54381e-09,1.53396e-08,6.24273e-08,2.38767e-07,8.57902e-07,2.89466e-06,9.16883e-06,2.7258e-05,7.60527e-05,0.000199189,0.000489986,0.00113325,0.00246852,0.00507726,0.0098968,0.0183725,0.032687,0.0561531,0.0939221,0.154232,0.250504,0.154232,0.0939221,0.0561531,0.032687,0.0183725,0.0098968,0.00507726,0.00246852,0.00113325,0.000489986,0.000199189,7.60527e-05,2.7258e-05,9.16883e-06,2.89466e-06,8.57902e-07,2.38767e-07,6.24273e-08,1.53396e-08,3.54381e-09,7.70019e-10,1.57284e-10,2.93583e-11,0,0,
0,0,3.82567e-11,2.00736e-10,9.62025e-10,4.33735e-09,1.84077e-08,7.3511e-08,2.7613e-07,9.75234e-07,3.2373e-06,1.00974e-05,2.95873e-05,8.14465e-05,0.000210677,0.000512397,0.00117307,0.00253243,0.00516886,0.0100116,0.0184931,0.032781,0.0561761,0.0938258,0.153971,0.250037,0.153971,0.0938258,0.0561761,0.032781,0.0184931,0.0100116,0.00516886,0.00253243,0.00117307,0.000512397,0.000210677,8.14465e-05,2.95873e-05,1.00974e-05,3.2373e-06,9.75234e-07,2.7613e-07,7.3511e-08,1.84077e-08,4.33735e-09,9.62025e-10,2.00736e-10,3.82567e-11,0,0,
0,0,4.94428e-11,2.5426e-10,1.19359e-09,5.27496e-09,2.19618e-08,8.61095e-08,3.17831e-07,1.10393e-06,3.60692e-06,1.10832e-05,3.20236e-05,8.70082e-05,0.000222366,0.000534917,0.00121262,0.00259524,0.00525802,0.0101224,0.0186085,0.0328698,0.0561965,0.0937317,0.153719,0.249586,0.153719,0.0937317,0.0561965,0.0328698,0.0186085,0.0101224,0.00525802,0.00259524,0.00121262,0.000534917,0.000222366,8.70082e-05,3.20236e-05,1.10832e-05,3.60692e-06,1.10393e-06,3.17831e-07,8.61095e-08,2.19618e-08,5.27496e-09,1.19359e-09,2.5426e-10,4.94428e-11,0,0,
0,0,6.33979e-11,3.19731e-10,1.47107e-09,6.37636e-09,2.60576e-08,1.00362e-07,3.64179e-07,1.24456e-06,4.00431e-06,1.2127e-05,3.45653e-05,9.27311e-05,0.000234239,0.000557517,0.00125186,0.00265695,0.00534478,0.0102293,0.0187188,0.0329539,0.0562143,0.0936398,0.153477,0.249153,0.153477,0.0936398,0.0562143,0.0329539,0.0187188,0.0102293,0.00534478,0.00265695,0.00125186,0.000557517,0.000234239,9.27311e-05,3.45653e-05,1.2127e-05,4.00431e-06,1.24456e-06,3.64179e-07,1.00362e-07,2.60576e-08,6.37636e-09,1.47107e-09,3.19731e-10,6.33979e-11,0,0,
0,0,8.06812e-11,3.99283e-10,1.80158e-09,7.66303e-09,3.07536e-08,1.16413e-07,4.15483e-07,1.39767e-06,4.43022e-06,1.32289e-05,3.72109e-05,9.86084e-05,0.00024628,0.000580169,0.00129078,0.00271751,0.00542918,0.0103323,0.0188243,0.0330334,0.0562298,0.0935501,0.153243,0.248736,0.153243,0.0935501,0.0562298,0.0330334,0.0188243,0.0103323,0.00542918,0.00271751,0.00129078,0.000580169,0.00024628,9.86084e-05,3.72109e-05,1.32289e-05,4.43022e-06,1.39767e-06,4.15483e-07,1.16413e-07,3.07536e-08,7.66303e-09,1.80158e-09,3.99283e-10,8.06812e-11,0,0,
0,0,1.01938e-10,4.95332e-10,2.19295e-09,9.15815e-09,3.61123e-08,1.34411e-07,4.72053e-07,1.56381e-06,4.88532e-06,1.43893e-05,3.99586e-05,0.000104633,0.000258473,0.000602846,0.00132933,0.00277693,0.00551124,0.0104317,0.0189253,0.0331086,0.0562432,0.0934626,0.153017,0.248334,0.153017,0.0934626,0.0562432,0.0331086,0.0189253,0.0104317,0.00551124,0.00277693,0.00132933,0.000602846,0.000258473,0.000104633,3.99586e-05,1.43893e-05,4.88532e-06,1.56381e-06,4.72053e-07,1.34411e-07,3.61123e-08,9.15815e-09,2.19295e-09,4.95332e-10,1.01938e-10,0,0,
0,0,1.27907e-10,6.10592e-10,2.65381e-09,1.08867e-08,4.21988e-08,1.54508e-07,5.34199e-07,1.74349e-06,5.37021e-06,1.56083e-05,4.28061e-05,0.000110798,0.000270801,0.000625523,0.00136748,0.0028352,0.00559102,0.0105276,0.0190219,0.0331798,0.0562547,0.0933772,0.152798,0.247947,0.152798,0.0933772,0.0562547,0.0331798,0.0190219,0.0105276,0.00559102,0.0028352,0.00136748,0.000625523,0.000270801,0.000110798,4.28061e-05,1.56083e-05,5.37021e-06,1.74349e-06,5.34199e-07,1.54508e-07,4.21988e-08,1.08867e-08,2.65381e-09,6.10592e-10,1.27907e-10,0,0,
0,0,1.59432e-10,7.48096e-10,3.19359e-09,1.28754e-08,4.90815e-08,1.76861e-07,6.02226e-07,1.9372e-06,5.88542e-06,1.68856e-05,4.57511e-05,0.000117096,0.00028325,0.000648175,0.00140521,0.00289229,0.00566854,0.0106201,0.0191143,0.0332471,0.0562644,0.0932939,0.152588,0.247573,0.152588,0.0932939,0.0562644,0.0332471,0.0191143,0.0106201,0.00566854,0.00289229,0.00140521,0.000648175,0.00028325,0.000117096,4.57511e-05,1.68856e-05,5.88542e-06,1.9372e-06,6.02226e-07,1.76861e-07,4.90815e-08,1.28754e-08,3.19359e-09,7.48096e-10,1.59432e-10,0,0,
0,0,1.97466e-10,9.11219e-10,3.82258e-09,1.51527e-08,5.68319e-08,2.01628e-07,6.7644e-07,2.14541e-06,6.43139e-06,1.8221e-05,4.87911e-05,0.000123519,0.000295804,0.00067078,0.0014425,0.00294822,0.00574387,0.0107092,0.0192028,0.0333109,0.0562725,0.0932126,0.152384,0.247213,0.152384,0.0932126,0.0562725,0.0333109,0.0192028,0.0107092,0.00574387,0.00294822,0.0014425,0.00067078,0.000295804,0.000123519,4.87911e-05,1.8221e-05,6.43139e-06,2.14541e-06,6.7644e-07,2.01628e-07,5.68319e-08,1.51527e-08,3.82258e-09,9.11219e-10,1.97466e-10,0,0,
0,0,2.43085e-10,1.1037e-09,4.55192e-09,1.77488e-08,6.55237e-08,2.28969e-07,7.57138e-07,2.36856e-06,7.00849e-06,1.96142e-05,5.19233e-05,0.000130059,0.000308448,0.000693315,0.00147933,0.00300298,0.00581703,0.0107952,0.0192874,0.0333712,0.056279,0.0931334,0.152188,0.246866,0.152188,0.0931334,0.056279,0.0333712,0.0192874,0.0107952,0.00581703,0.00300298,0.00147933,0.000693315,0.000308448,0.000130059,5.19233e-05,1.96142e-05,7.00849e-06,2.36856e-06,7.57138e-07,2.28969e-07,6.55237e-08,1.77488e-08,4.55192e-09,1.1037e-09,2.43085e-10,0,0,
0,0,2.97494e-10,1.32963e-09,5.39364e-09,2.06957e-08,7.52335e-08,2.59047e-07,8.44613e-07,2.60705e-06,7.61703e-06,2.10645e-05,5.51446e-05,0.00013671,0.000321167,0.00071576,0.00151568,0.00305656,0.00588808,0.010878,0.0193684,0.0334284,0.0562842,0.0930562,0.151998,0.246531,0.151998,0.0930562,0.0562842,0.0334284,0.0193684,0.010878,0.00588808,0.00305656,0.00151568,0.00071576,0.000321167,0.00013671,5.51446e-05,2.10645e-05,7.61703e-06,2.60705e-06,8.44613e-07,2.59047e-07,7.52335e-08,2.06957e-08,5.39364e-09,1.32963e-09,2.97494e-10,0,0,
0,0,3.62033e-10,1.59353e-09,6.36063e-09,2.40269e-08,8.60399e-08,2.92023e-07,9.39147e-07,2.86126e-06,8.25721e-06,2.25713e-05,5.84521e-05,0.000143462,0.000333948,0.000738096,0.00155153,0.00310898,0.00595706,0.0109579,0.019446,0.0334825,0.0562882,0.0929809,0.151814,0.246207,0.151814,0.0929809,0.0562882,0.0334825,0.019446,0.0109579,0.00595706,0.00310898,0.00155153,0.000738096,0.000333948,0.000143462,5.84521e-05,2.25713e-05,8.25721e-06,2.86126e-06,9.39147e-07,2.92023e-07,8.60399e-08,2.40269e-08,6.36063e-09,1.59353e-09,3.62033e-10,0,0,
0,0,4.38191e-10,1.90031e-09,7.46672e-09,2.77777e-08,9.80234e-08,3.2806e-07,1.04102e-06,3.13155e-06,8.92918e-06,2.41338e-05,6.18424e-05,0.000150309,0.000346776,0.000760305,0.00158686,0.00316024,0.00602403,0.011035,0.0195202,0.0335338,0.0562909,0.0929075,0.151637,0.245895,0.151637,0.0929075,0.0562909,0.0335338,0.0195202,0.011035,0.00602403,0.00316024,0.00158686,0.000760305,0.000346776,0.000150309,6.18424e-05,2.41338e-05,8.92918e-06,3.13155e-06,1.04102e-06,3.2806e-07,9.80234e-08,2.77777e-08,7.46672e-09,1.90031e-09,4.38191e-10,0,0,
0,0,5.2761e-10,2.25528e-09,8.72659e-09,3.19847e-08,1.11267e-07,3.67319e-07,1.15048e-06,3.4182e-06,9.63301e-06,2.5751e-05,6.53122e-05,0.000157243,0.000359639,0.000782369,0.00162166,0.00321034,0.00608901,0.0111092,0.0195913,0.0335824,0.0562927,0.092836,0.151465,0.245594,0.151465,0.092836,0.0562927,0.0335824,0.0195913,0.0111092,0.00608901,0.00321034,0.00162166,0.000782369,0.000359639,0.000157243,6.53122e-05,2.5751e-05,9.63301e-06,3.4182e-06,1.15048e-06,3.67319e-07,1.11267e-07,3.19847e-08,8.72659e-09,2.25528e-09,5.2761e-10,0,0,
0,0,6.32092e-10,2.66421e-09,1.01558e-08,3.66861e-08,1.25853e-07,4.09962e-07,1.2678e-06,3.72151e-06,1.03687e-05,2.74218e-05,6.8858e-05,0.000164255,0.000372523,0.000804273,0.00165593,0.00325929,0.00615208,0.0111808,0.0196594,0.0336284,0.0562934,0.0927663,0.151299,0.245303,0.151299,0.0927663,0.0562934,0.0336284,0.0196594,0.0111808,0.00615208,0.00325929,0.00165593,0.000804273,0.000372523,0.000164255,6.8858e-05,2.74218e-05,1.03687e-05,3.72151e-06,1.2678e-06,4.09962e-07,1.25853e-07,3.66861e-08,1.01558e-08,2.66421e-09,6.32092e-10,0,0,
0,0,7.53609e-10,3.1333e-09,1.1771e-08,4.19214e-08,1.41867e-07,4.56146e-07,1.39321e-06,4.04171e-06,1.11361e-05,2.91452e-05,7.24762e-05,0.000171339,0.000385417,0.000826002,0.00168966,0.00330711,0.00621326,0.0112498,0.0197246,0.033672,0.0562933,0.0926984,0.151139,0.245022,0.151139,0.0926984,0.0562933,0.033672,0.0197246,0.0112498,0.00621326,0.00330711,0.00168966,0.000826002,0.000385417,0.000171339,7.24762e-05,2.91452e-05,1.11361e-05,4.04171e-06,1.39321e-06,4.56146e-07,1.41867e-07,4.19214e-08,1.1771e-08,3.1333e-09,7.53609e-10,0,0,
0,0,8.94305e-10,3.6692e-09,1.35893e-08,4.77314e-08,1.59395e-07,5.06026e-07,1.52694e-06,4.37901e-06,1.19351e-05,3.09198e-05,7.61633e-05,0.000178487,0.000398308,0.000847542,0.00172282,0.0033538,0.00627261,0.0113164,0.019787,0.0337134,0.0562924,0.0926322,0.150984,0.244751,0.150984,0.0926322,0.0562924,0.0337134,0.019787,0.0113164,0.00627261,0.0033538,0.00172282,0.000847542,0.000398308,0.000178487,7.61633e-05,3.09198e-05,1.19351e-05,4.37901e-06,1.52694e-06,5.06026e-07,1.59395e-07,4.77314e-08,1.35893e-08,3.6692e-09,8.94305e-10,0,0,
0,0,1.05651e-09,4.27899e-09,1.5629e-08,5.4158e-08,1.78522e-07,5.59754e-07,1.6692e-06,4.73356e-06,1.27656e-05,3.27443e-05,7.99154e-05,0.000185692,0.000411186,0.000868881,0.00175543,0.00339938,0.00633017,0.0113805,0.0198468,0.0337525,0.0562908,0.0925678,0.150834,0.244489,0.150834,0.0925678,0.0562908,0.0337525,0.0198468,0.0113805,0.00633017,0.00339938,0.00175543,0.000868881,0.000411186,0.000185692,7.99154e-05,3.27443e-05,1.27656e-05,4.73356e-06,1.6692e-06,5.59754e-07,1.78522e-07,5.4158e-08,1.5629e-08,4.27899e-09,1.05651e-09,0,0,
0,0,1.24272e-09,4.97022e-09,1.7909e-08,6.12441e-08,1.99335e-07,6.1748e-07,1.82019e-06,5.1055e-06,1.36271e-05,3.46171e-05,8.37289e-05,0.000192947,0.000424039,0.000890007,0.00178747,0.00344387,0.006386,0.0114424,0.0199042,0.0337897,0.0562885,0.0925051,0.150688,0.244235,0.150688,0.0925051,0.0562885,0.0337897,0.0199042,0.0114424,0.006386,0.00344387,0.00178747,0.000890007,0.000424039,0.000192947,8.37289e-05,3.46171e-05,1.36271e-05,5.1055e-06,1.82019e-06,6.1748e-07,1.99335e-07,6.12441e-08,1.7909e-08,4.97022e-09,1.24272e-09,0,0,
0,0,1.45565e-09,5.75089e-09,2.04492e-08,6.90337e-08,2.21921e-07,6.79345e-07,1.98009e-06,5.49492e-06,1.45193e-05,3.6537e-05,8.76e-05,0.000200243,0.000436857,0.000910908,0.00181894,0.00348727,0.00644013,0.011502,0.0199591,0.0338249,0.0562856,0.0924439,0.150548,0.24399,0.150548,0.0924439,0.0562856,0.0338249,0.0199591,0.011502,0.00644013,0.00348727,0.00181894,0.000910908,0.000436857,0.000200243,8.76e-05,3.6537e-05,1.45193e-05,5.49492e-06,1.98009e-06,6.79345e-07,2.21921e-07,6.90337e-08,2.04492e-08,5.75089e-09,1.45565e-09,0,0,
0,0,1.69817e-09,6.62944e-09,2.327e-08,7.75713e-08,2.46363e-07,7.45488e-07,2.14906e-06,5.90187e-06,1.54419e-05,3.85021e-05,9.15249e-05,0.000207576,0.00044963,0.000931576,0.00184983,0.0035296,0.00649262,0.0115595,0.0200117,0.0338583,0.0562821,0.0923844,0.150412,0.243754,0.150412,0.0923844,0.0562821,0.0338583,0.0200117,0.0115595,0.00649262,0.0035296,0.00184983,0.000931576,0.00044963,0.000207576,9.15249e-05,3.85021e-05,1.54419e-05,5.90187e-06,2.14906e-06,7.45488e-07,2.46363e-07,7.75713e-08,2.327e-08,6.62944e-09,1.69817e-09,0,0,
0,0,1.97338e-09,7.61476e-09,2.63928e-08,8.69021e-08,2.72748e-07,8.16042e-07,2.32726e-06,6.32638e-06,1.63943e-05,4.05109e-05,9.54999e-05,0.000214937,0.000462349,0.000952002,0.00188016,0.00357089,0.0065435,0.0116149,0.0200621,0.0338899,0.0562781,0.0923264,0.15028,0.243525,0.15028,0.0923264,0.0562781,0.0338899,0.0200621,0.0116149,0.0065435,0.00357089,0.00188016,0.000952002,0.000462349,0.000214937,9.54999e-05,4.05109e-05,1.63943e-05,6.32638e-06,2.32726e-06,8.16042e-07,2.72748e-07,8.69021e-08,2.63928e-08,7.61476e-09,1.97338e-09,0,0,
0,0,2.28455e-09,8.71617e-09,2.98392e-08,9.70718e-08,3.01159e-07,8.91133e-07,2.51481e-06,6.76843e-06,1.7376e-05,4.25616e-05,9.95211e-05,0.00022232,0.000475006,0.000972177,0.0019099,0.00361114,0.00659283,0.0116683,0.0201104,0.0339199,0.0562737,0.09227,0.150153,0.243303,0.150153,0.09227,0.0562737,0.0339199,0.0201104,0.0116683,0.00659283,0.00361114,0.0019099,0.000972177,0.000475006,0.00022232,9.95211e-05,4.25616e-05,1.7376e-05,6.76843e-06,2.51481e-06,8.91133e-07,3.01159e-07,9.70718e-08,2.98392e-08,8.71617e-09,2.28455e-09,0,0,
0,0,2.63514e-09,9.94339e-09,3.36319e-08,1.08127e-07,3.31678e-07,9.70881e-07,2.71182e-06,7.22797e-06,1.83865e-05,4.46526e-05,0.000103585,0.00022972,0.000487591,0.000992095,0.00193907,0.00365037,0.00664064,0.0117198,0.0201567,0.0339484,0.0562689,0.092215,0.150029,0.243089,0.150029,0.092215,0.0562689,0.0339484,0.0201567,0.0117198,0.00664064,0.00365037,0.00193907,0.000992095,0.000487591,0.00022972,0.000103585,4.46526e-05,1.83865e-05,7.22797e-06,2.71182e-06,9.70881e-07,3.31678e-07,1.08127e-07,3.36319e-08,9.94339e-09,2.63514e-09,0,0,
0,0,3.02882e-09,1.13066e-08,3.77938e-08,1.20112e-07,3.64385e-07,1.0554e-06,2.9184e-06,7.7049e-06,1.9425e-05,4.6782e-05,0.000107687,0.000237129,0.000500098,0.00101175,0.00196767,0.0036886,0.00668698,0.0117695,0.0202011,0.0339754,0.0562638,0.0921615,0.14991,0.242882,0.14991,0.0921615,0.0562638,0.0339754,0.0202011,0.0117695,0.00668698,0.0036886,0.00196767,0.00101175,0.000500098,0.000237129,0.000107687,4.6782e-05,1.9425e-05,7.7049e-06,2.9184e-06,1.0554e-06,3.64385e-07,1.20112e-07,3.77938e-08,1.13066e-08,3.02882e-09,0,0,
0,0,3.46945e-09,1.28162e-08,4.23484e-08,1.33076e-07,3.9936e-07,1.14479e-06,3.13462e-06,8.19912e-06,2.0491e-05,4.8948e-05,0.000111825,0.000244542,0.000512518,0.00103113,0.0019957,0.00372585,0.00673189,0.0118174,0.0202437,0.034001,0.0562583,0.0921093,0.149794,0.242681,0.149794,0.0921093,0.0562583,0.034001,0.0202437,0.0118174,0.00673189,0.00372585,0.0019957,0.00103113,0.000512518,0.000244542,0.000111825,4.8948e-05,2.0491e-05,8.19912e-06,3.13462e-06,1.14479e-06,3.9936e-07,1.33076e-07,4.23484e-08,1.28162e-08,3.46945e-09,0,0,
0,0,3.96105e-09,1.44833e-08,4.73195e-08,1.47062e-07,4.36677e-07,1.23916e-06,3.36053e-06,8.71047e-06,2.15837e-05,5.11487e-05,0.000115994,0.000251954,0.000524844,0.00105024,0.00202316,0.00376214,0.00677541,0.0118636,0.0202845,0.0340252,0.0562525,0.0920586,0.149682,0.242487,0.149682,0.0920586,0.0562525,0.0340252,0.0202845,0.0118636,0.00677541,0.00376214,0.00202316,0.00105024,0.000524844,0.000251954,0.000115994,5.11487e-05,2.15837e-05,8.71047e-06,3.36053e-06,1.23916e-06,4.36677e-07,1.47062e-07,4.73195e-08,1.44833e-08,3.96105e-09,0,0,
0,0,4.50786e-09,1.6319e-08,5.27315e-08,1.62118e-07,4.76412e-07,1.33859e-06,3.59619e-06,9.23878e-06,2.27024e-05,5.33823e-05,0.000120191,0.000259358,0.000537072,0.00106907,0.00205006,0.00379748,0.00681758,0.0119081,0.0203237,0.0340483,0.0562465,0.0920092,0.149573,0.242299,0.149573,0.0920092,0.0562465,0.0340483,0.0203237,0.0119081,0.00681758,0.00379748,0.00205006,0.00106907,0.000537072,0.000259358,0.000120191,5.33823e-05,2.27024e-05,9.23878e-06,3.59619e-06,1.33859e-06,4.76412e-07,1.62118e-07,5.27315e-08,1.6319e-08,4.50786e-09,0,0,
0,0,5.11427e-09,1.83349e-08,5.86089e-08,1.78289e-07,5.18634e-07,1.44316e-06,3.8416e-06,9.78382e-06,2.38462e-05,5.56468e-05,0.000124412,0.000266749,0.000549193,0.00108761,0.00207639,0.0038319,0.00685844,0.011951,0.0203612,0.0340701,0.0562402,0.0919611,0.149468,0.242117,0.149468,0.0919611,0.0562402,0.0340701,0.0203612,0.011951,0.00685844,0.0038319,0.00207639,0.00108761,0.000549193,0.000266749,0.000124412,5.56468e-05,2.38462e-05,9.78382e-06,3.8416e-06,1.44316e-06,5.18634e-07,1.78289e-07,5.86089e-08,1.83349e-08,5.11427e-09,0,0,
0,0,5.78484e-09,2.05428e-08,6.49763e-08,1.95619e-07,5.63411e-07,1.55296e-06,4.09679e-06,1.03454e-05,2.50144e-05,5.79405e-05,0.000128654,0.000274123,0.000561203,0.00110587,0.00210217,0.00386542,0.00689803,0.0119924,0.0203972,0.0340908,0.0562338,0.0919142,0.149365,0.241941,0.149365,0.0919142,0.0562338,0.0340908,0.0203972,0.0119924,0.00689803,0.00386542,0.00210217,0.00110587,0.000561203,0.000274123,0.000128654,5.79405e-05,2.50144e-05,1.03454e-05,4.09679e-06,1.55296e-06,5.63411e-07,1.95619e-07,6.49763e-08,2.05428e-08,5.78484e-09,0,0,
